,Geo_FIPS,Geo_TRACT,concentrated_disadvantage,commute_time,median_household_income,total_population,pop_below_18,pop_between_18_34,pop_between_34_65,pop_over_65,cars_per_home
1425,06037481605,481605,-0.5397704866884178,27.0,55938.0,2910,401,797,1161,551,0.5365714285714286
1426,06037481606,481606,-0.565094525844992,28.0,53177.0,4962,791,1190,2110,871,0.5715333822450477
1427,06037481711,481711,0.03918999156697469,30.0,37328.0,4341,550,806,2000,985,0.524074810982889
1428,06037481712,481712,-0.8303237659015854,30.0,50144.0,5451,828,1035,2631,957,0.693194094346417
1429,06037481713,481713,-1.1487748124082422,28.0,56792.0,2851,399,740,1217,495,0.7759493670886076
1430,06037481714,481714,-0.15527629226563155,28.0,41512.0,2784,414,630,1072,668,0.4984207201516109
1431,06037481800,481800,-0.44988515499600834,32.0,86136.0,2820,528,526,1064,702,0.9965126416739319
1432,06037481901,481901,-1.0257649894366254,29.0,84792.0,5954,894,1464,2413,1183,0.8417818740399385
1433,06037481902,481902,-0.8796515971437329,31.0,62903.0,3420,607,1043,1177,593,0.7560521415270018
1434,06037482001,482001,-1.1560014105830123,32.0,89531.0,2615,297,360,974,984,0.7888249794576828
1435,06037482002,482002,-0.10232756265624271,30.0,59779.0,6682,1465,1350,2507,1360,0.6305446378439079
1436,06037482101,482101,-0.3283666570900717,31.0,58255.0,4641,749,843,2030,1019,0.838468720821662
1437,06037482102,482102,-0.7199172464226332,38.0,74297.0,2849,472,496,1246,635,1.1571298819255222
1438,06037482201,482201,-0.3783583426572242,27.0,42202.0,4006,663,933,1447,963,0.6361323155216285
1439,06037482202,482202,-0.40546879114258955,30.0,50407.0,4897,825,1282,2043,747,0.6832482993197279
1440,06037482301,482301,-0.22737855369248683,28.0,40583.0,4893,992,891,2306,704,0.864507299270073
1441,06037482303,482303,-0.5492265619119984,28.0,48233.0,6084,1467,1475,2391,751,0.6496519721577726
1442,06037482304,482304,0.7766001248207177,27.0,32287.0,3437,887,821,1264,465,0.5406607369758577
1443,06037482401,482401,-0.7695839493875624,22.0,52407.0,3765,842,865,1512,546,0.7477876106194691
1444,06037482402,482402,-0.9631866940841164,30.0,52622.0,7585,1406,1540,3334,1305,0.8092994030788564
1445,06037482502,482502,0.10815191555919675,31.0,48448.0,3385,615,674,1587,509,0.834061135371179
1446,06037482503,482503,-0.27156885017011034,30.0,57121.0,4399,926,1143,1801,529,1.0607424071991
1447,06037482521,482521,-0.36351894660845474,30.0,59727.0,5827,1069,1148,2405,1205,1.5577812018489985
1448,06037482522,482522,-0.5131023222220215,34.0,67857.0,4861,924,1208,1788,941,0.7304015296367112
1449,06037482600,482600,-0.9370100214371393,28.0,69063.0,6835,1243,1210,3058,1324,0.7634108527131783
1450,06037482701,482701,-0.3989071448633367,34.0,68125.0,4163,682,1003,1727,751,1.028835690968444
1451,06037482702,482702,-1.2676842006082036,34.0,75119.0,2399,342,493,947,617,0.8338430173292558
1452,06037482800,482800,-0.29448919191935335,32.0,64567.0,4498,812,966,1731,989,0.7550335570469798
1453,06037500100,500100,-1.2687234953402342,35.0,114632.0,4140,766,710,1598,1066,1.7561663143058492
1454,06037500201,500201,-1.3664541390807947,37.0,119653.0,6978,1292,1259,2936,1491,1.618166526492851
1455,06037500202,500202,-1.6061977768731208,36.0,135811.0,4815,893,943,1882,1097,1.4772861356932154
1456,06037500300,500300,-0.987278640680408,35.0,99330.0,2904,469,475,1515,445,0.9225181598062954
1457,06037500402,500402,0.11829262305461923,28.0,43906.0,4745,1328,1124,1673,620,0.7182561307901907
1458,06037500403,500403,-0.42935741574929587,35.0,80949.0,3896,887,938,1435,636,1.4472318339100345
1459,06037500404,500404,-1.1445281133725802,33.0,75179.0,4764,959,1173,1922,710,1.4660194174757282
1460,06037500500,500500,-0.005007101019913722,30.0,50592.0,2849,581,705,1044,519,0.8021015761821366
1461,06037500600,500600,-0.5017584500881038,34.0,59375.0,5303,1339,1185,2017,762,1.1240458015267176
1462,06037500700,500700,-0.7664016127660822,30.0,76188.0,7161,1701,1654,2802,1004,1.7990762124711317
1463,06037500800,500800,-0.731938283000335,31.0,67014.0,5813,1525,1293,2305,690,1.4726256983240222
1464,06037500900,500900,-0.6082929598511191,31.0,60486.0,6135,1592,1386,2231,926,0.7930336168489267
1465,06037501001,501001,-0.8569659760311229,29.0,75230.0,3305,801,784,1351,369,1.804369414101291
1466,06037501002,501002,-1.1788315123195432,32.0,92609.0,5159,1207,1368,2060,524,1.354040681693238
1467,06037501200,501200,-0.899689156870345,34.0,97582.0,4877,1160,1003,1998,716,0.9754055468341183
1468,06037501300,501300,-0.8906168651043787,35.0,73068.0,7118,1780,1811,2705,822,0.8652099886492622
1469,06037501400,501400,-0.360421945389483,30.0,44417.0,3793,824,1190,1431,348,0.46943765281173594
1470,06037501501,501501,-0.7477805266261637,33.0,104074.0,2365,433,416,1081,435,0.8747474747474747
1471,06037501503,501503,-0.7363277987980477,35.0,66500.0,5247,1376,1547,1872,452,0.4128411910669975
1472,06037501504,501504,0.41426819789766023,29.0,35444.0,3359,652,908,1218,581,0.24647390691114246
1473,06037501600,501600,-0.41377077472552554,29.0,112656.0,7603,1459,2172,2599,1373,0.8007355399531929
1474,06037501700,501700,-1.1137615151907918,33.0,94153.0,3524,829,623,1542,530,1.1245306633291614
1475,06037501802,501802,0.18678751653959005,35.0,75428.0,3485,765,906,1399,415,0.41596402473299604
1476,06037501803,501803,0.23721320233586526,27.0,33594.0,4396,1387,1391,1351,267,0.19030258840685382
1477,06037501804,501804,0.22113510002244274,34.0,49129.0,2214,680,576,721,237,0.3718152866242038
1478,06037501900,501900,-0.6589944619651571,33.0,94271.0,4110,1000,872,1762,476,1.0821052631578947
1479,06037502003,502003,-0.27931536973713966,31.0,68631.0,2718,687,702,1085,244,0.8631677600749765
1480,06037502004,502004,-0.669329036659367,30.0,62656.0,4326,1081,1108,1658,479,1.1476945244956773
1481,06037502005,502005,0.3315070632323252,33.0,54897.0,5052,1425,1354,1655,618,0.8843243243243243
1482,06037502100,502100,-0.4025815017414713,30.0,61414.0,5053,962,1235,1953,903,0.6039558417663293
1483,06037502200,502200,-0.33217116821151593,30.0,64554.0,6673,1462,1752,2400,1059,0.9004639392661324
1484,06037502301,502301,-0.6963428060952785,27.0,70990.0,5903,1122,1525,2302,954,1.6036655211912945
1485,06037502302,502302,0.006379572153182496,28.0,52308.0,3234,916,942,1187,189,0.5540958268933539
1486,06037502401,502401,0.07809088118795939,27.0,66793.0,4965,1198,1313,1801,653,1.4242618741976893
1487,06037502402,502402,-0.5319887567623474,30.0,80060.0,3727,755,926,1479,567,1.5244690674053556
1488,06037502500,502500,-0.27874494169067515,34.0,48542.0,4031,851,919,1605,656,0.8358032009484292
1489,06037502601,502601,-0.727637304352242,33.0,76800.0,6855,1405,1858,2539,1053,1.382419574082465
1490,06037502602,502602,-0.2546934852451004,28.0,49391.0,4320,978,1304,1500,538,0.9668089141773353
1491,06037502700,502700,-0.7581265839571061,29.0,73641.0,6820,1640,1633,2602,945,1.302405498281787
1492,06037502801,502801,-0.582629917843102,30.0,79083.0,6523,1533,1484,2678,828,1.5656716417910448
1493,06037502802,502802,-0.26807995993153133,35.0,34907.0,3081,543,836,1051,651,0.3720703125
1494,06037502901,502901,-0.7144796923898344,34.0,86602.0,5803,1191,1629,2376,607,1.7041564792176038
1495,06037502902,502902,0.07927013452933923,31.0,52557.0,4370,1308,1038,1572,452,1.2395833333333333
1496,06037503000,503000,-0.41851254159430096,27.0,55035.0,5654,1859,1486,1986,323,1.3290858725761774
1497,06037503103,503103,-0.7219107390660588,31.0,75185.0,5307,1562,1341,1815,589,1.4551148225469728
1498,06037503104,503104,-0.3758901786656711,32.0,57143.0,2594,701,636,1013,244,1.0702764976958525
1499,06037503105,503105,-0.372329387289976,29.0,66758.0,4274,1227,1059,1632,356,1.0902356902356902
1500,06037503106,503106,-0.7786097718180447,33.0,67031.0,3962,921,1100,1487,454,1.0443499392466586
1501,06037503201,503201,-1.1362141212385368,35.0,95574.0,4087,962,931,1559,635,1.2662671232876712
1502,06037503202,503202,-0.6140133308732839,29.0,69919.0,5117,1088,1514,1877,638,1.101343784994401
1503,06037503301,503301,-0.45499456103692887,33.0,86757.0,3316,789,723,1417,387,1.452212389380531
1504,06037503302,503302,-0.7520821701981629,34.0,75853.0,6716,1665,1880,2451,720,0.9131630648330059
1505,06037503401,503401,-0.8254212806230697,35.0,79100.0,6617,1476,1501,2437,1203,0.6776273372018052
1506,06037503402,503402,-1.4038207021785576,34.0,98947.0,4125,991,865,1669,600,0.7789281364190013
1507,06037503501,503501,-0.3924668016377258,29.0,57940.0,6329,1605,1562,2456,706,0.7423862414905052
1508,06037503502,503502,-0.7997897722841565,34.0,84265.0,4561,1085,1062,1805,609,1.4322033898305084
1509,06037503601,503601,-0.10823491505750958,32.0,87273.0,4142,795,889,1664,794,1.3585626911314985
1510,06037503602,503602,-1.134047094225256,35.0,97287.0,4364,758,1042,1787,777,1.7490829053558328
1511,06037503701,503701,-0.16676367925723729,29.0,69821.0,4933,985,1224,2049,675,0.736457437661221
1512,06037503702,503702,-0.6061261787171812,34.0,77869.0,5458,1116,1379,2117,846,1.0763016157989227
1513,06037503703,503703,-0.5574419028298985,36.0,73920.0,7679,1161,1395,2925,2198,1.0409186906019008
1514,06037503801,503801,-0.6778095341158523,31.0,93398.0,3847,835,957,1547,508,1.270103092783505
1515,06037503802,503802,-0.8755826595015722,33.0,89382.0,4721,800,1155,2116,650,1.0304621848739495
1516,06037503901,503901,-0.7380371396811096,27.0,90921.0,2976,665,784,1054,473,1.2761116856256463
1517,06037503902,503902,-1.1661700275360618,32.0,105301.0,5048,1361,860,2145,682,1.6723057644110275
1518,06037504001,504001,-0.18813105362467575,26.0,74896.0,5843,770,3060,1454,559,0.9425770308123249
1519,06037504002,504002,-0.7918049088803234,35.0,100237.0,5257,1156,1334,2100,667,1.0225479143179257
1520,06037504101,504101,-0.21624818328073478,32.0,70774.0,5097,932,1254,1975,936,1.300382304751502
1521,06037504102,504102,0.9067495827244464,,,9,0,0,9,0,0.0
1522,06037530003,530003,-0.6203160187644636,34.0,93306.0,3087,503,680,1155,749,1.1658767772511849
1523,06037530004,530004,-0.3740383746252483,39.0,59938.0,3703,786,1004,1345,568,0.6720142602495544
1524,06037530005,530005,-1.3945722870902193,37.0,84934.0,4201,574,769,1457,1401,1.0312868949232585
1525,06037530006,530006,-0.10022481868451093,34.0,61736.0,4393,1006,1259,1646,482,0.3348164627363737
1526,06037530101,530101,0.3091636123481761,32.0,45367.0,5371,1256,1364,1911,840,0.2928267278087127
1527,06037530102,530102,0.24800835518206557,32.0,47588.0,4905,830,1163,1830,1082,0.8145567169957414
1528,06037530202,530202,-0.8550716782231731,31.0,68421.0,4338,818,1078,1775,667,1.076587795765878
1529,06037530203,530203,1.2602931423601165,39.0,44924.0,2917,589,721,1239,368,0.23153575615474795
1530,06037530204,530204,0.20282658990449431,33.0,57125.0,4035,965,1364,1364,342,0.62
1531,06037530301,530301,0.02749077625951104,31.0,42639.0,2105,554,575,709,267,0.6486988847583643
1532,06037530302,530302,0.5712851732053403,32.0,52340.0,6711,1299,1935,2593,884,0.8142403947832217
1533,06037530400,530400,1.026434341137582,32.0,41964.0,3590,1010,807,1111,662,0.536699635606455
1534,06037530500,530500,-0.13101844587153813,32.0,42031.0,3738,758,1062,1405,513,0.5746556473829201
1535,06037530601,530601,0.3388887033040822,28.0,52083.0,2995,711,883,992,409,0.6607828089025326
1536,06037530602,530602,0.7507275552754666,28.0,85208.0,1431,294,358,605,174,0.8011152416356877
1537,06037530700,530700,0.5500203644457452,30.0,48438.0,2354,480,750,850,274,0.9738636363636364
1538,06037530801,530801,0.36152102075488923,30.0,45089.0,4940,1144,1223,2017,556,0.44491346559729844
1539,06037530802,530802,-0.3021869509236008,29.0,60750.0,3157,719,862,1261,315,0.7356230031948882
1540,06037530901,530901,0.5490129427270644,28.0,50687.0,3519,811,1025,1306,377,0.4096542726679713
1541,06037530902,530902,0.3836731523199597,27.0,40701.0,3858,1160,947,1169,582,0.5063782584581253
1542,06037531000,531000,0.4150810821481048,26.0,43586.0,5132,1516,1343,1669,604,0.4930167597765363
1543,06037531101,531101,0.692980021493332,28.0,43500.0,4973,1464,1249,1748,512,0.580276322058123
1544,06037531102,531102,1.407009482894353,27.0,34196.0,3524,1031,1005,1098,390,0.44479297365119197
1545,06037531201,531201,1.173152078106446,26.0,43281.0,5343,1703,1411,1849,380,0.684557438794727
1546,06037531202,531202,-0.4693691077975779,29.0,47352.0,4401,1247,1081,1602,471,0.7114197530864198
1547,06037531301,531301,1.2492338673404875,25.0,33119.0,4972,1590,885,1947,550,0.4943971313312416
1548,06037531302,531302,0.4574776211575748,27.0,40650.0,6142,1707,1943,1940,552,0.5144418423106948
1549,06037531502,531502,0.4866111420078497,31.0,42973.0,3339,1003,1067,1023,246,0.6795903438185809
1550,06037531503,531503,0.9371177906583685,24.0,41577.0,2802,928,739,994,141,0.6778093883357041
1551,06037531504,531504,2.01056335864218,30.0,43482.0,4280,1222,1297,1452,309,1.000544069640914
1552,06037531602,531602,1.088230261796337,31.0,31587.0,4613,1218,1407,1529,459,0.6236355007119126
1553,06037531603,531603,0.36695715714936644,32.0,42781.0,3247,973,919,1056,299,0.5458937198067633
1554,06037531604,531604,0.9682942260958534,29.0,40547.0,3758,1116,1034,1281,327,0.5089399744572158
1555,06037531701,531701,0.677434550605835,32.0,42888.0,5421,1590,1335,1931,565,0.611492281303602
1556,06037531702,531702,0.40525051011561936,26.0,45804.0,4725,1265,1315,1678,467,0.3997338065661047
1557,06037531800,531800,0.676174775280518,31.0,44911.0,5137,1349,1481,1563,744,0.439297903461726
1558,06037531901,531901,0.5698326488214518,31.0,42012.0,6160,1722,1643,2239,556,0.6235038084874864
1559,06037531902,531902,-0.6441891340627118,31.0,60000.0,4571,1016,1255,1849,451,0.8121000581733566
1560,06037532001,532001,0.434386417937672,28.0,32165.0,2822,711,664,922,525,0.20078740157480315
1561,06037532002,532002,0.986563724056777,28.0,41833.0,3438,910,1011,1219,298,0.7399103139013453
1562,06037532101,532101,0.46354955711437945,31.0,41547.0,6520,1919,1796,2275,530,0.5514896373056994
1563,06037532102,532102,-0.605012248831876,36.0,62917.0,4007,945,1104,1435,523,1.2150760719225449
1564,06037532200,532200,-0.07139904564052087,36.0,50890.0,6936,1926,1707,2580,723,0.8359400998336106
1565,06037532302,532302,0.15988812116302975,29.0,48409.0,4819,1310,1186,1725,598,1.0202429149797572
1566,06037532303,532303,0.13508621802169404,25.0,52927.0,4515,962,1003,1791,759,0.5220924327069578
1567,06037532304,532304,0.6074114901269876,28.0,42724.0,4176,922,1138,1683,433,0.5112994350282486
1568,06037532400,532400,-0.4735286883373256,28.0,55000.0,52,11,11,24,6,0.21951219512195122
1569,06037532500,532500,0.23551217308429778,25.0,48482.0,4367,1173,1293,1633,268,0.7567991631799164
1570,06037532603,532603,0.383106195946327,29.0,43634.0,3137,982,812,1162,181,0.594847775175644
1571,06037532604,532604,0.22283347304427983,32.0,45568.0,2861,893,790,958,220,0.6922442244224423
1572,06037532605,532605,1.515494495018455,30.0,23574.0,3122,831,743,1173,375,0.12278031456113647
1573,06037532606,532606,0.15274151339971717,33.0,33090.0,4386,1151,1149,1624,462,0.4091108190976785
1574,06037532700,532700,0.4990639905496721,33.0,43583.0,3408,1132,837,1206,233,0.7842822774659182
1575,06037532800,532800,1.109173059130119,31.0,39549.0,4334,1699,1211,1223,201,0.6219512195121951
1576,06037532900,532900,1.1331906641080696,31.0,37866.0,7226,2336,2141,2271,478,0.5560553633217993
1577,06037533001,533001,1.1879010143019664,32.0,33656.0,4270,1261,1336,1357,316,0.7703016241299304
1578,06037533002,533002,1.1724935565407901,35.0,36339.0,2647,848,757,867,175,0.7359913793103449
1579,06037533103,533103,1.0975637278913284,32.0,32000.0,3325,1037,986,1086,216,0.37146529562982006
1580,06037533104,533104,0.908397731658929,30.0,28681.0,4520,1414,1032,1605,469,0.2256825938566553
1581,06037533105,533105,1.2929162128265417,30.0,32054.0,2533,736,688,950,159,0.7369687249398557
1582,06037533106,533106,-0.13561868302505856,30.0,37159.0,1583,388,423,635,137,0.3333333333333333
1583,06037533107,533107,1.7082457012331376,33.0,38462.0,3480,971,1050,1236,223,0.4277555682467162
1584,06037533201,533201,1.059635677131272,31.0,39268.0,2915,852,742,1084,237,0.5047210300429185
1585,06037533202,533202,0.7984810568048459,28.0,53838.0,2983,709,916,1098,260,1.1235521235521235
1586,06037533203,533203,0.4078694301481246,27.0,44271.0,2013,696,478,663,176,0.7700680272108843
1587,06037533300,533300,0.459455842226929,28.0,34417.0,3380,1204,1040,973,163,0.5471337579617834
1588,06037533401,533401,-0.47733098261674056,30.0,53464.0,5653,1547,1803,1955,348,1.2587064676616915
1589,06037533402,533402,1.0602754923109292,33.0,32314.0,4067,1124,1259,1452,232,0.6613272311212814
1590,06037533403,533403,0.2555604626405248,30.0,46810.0,2939,719,636,1151,433,0.8895253682487725
1591,06037533501,533501,1.5773445303480365,34.0,42127.0,3129,834,891,1166,238,1.1855670103092784
1592,06037533502,533502,0.45516996443159563,33.0,46653.0,2155,590,613,768,184,0.6232073011734028
1593,06037533503,533503,1.1394726234134651,32.0,47969.0,2159,638,665,716,140,0.4666666666666667
1594,06037533601,533601,0.29052540389914994,33.0,40734.0,4758,1449,1449,1539,321,0.7068627450980393
1595,06037533602,533602,-0.21287164257251615,31.0,43056.0,5588,1767,1693,1747,381,0.45608695652173914
1596,06037533603,533603,0.3484645861565221,35.0,44338.0,6869,2069,1875,2258,667,0.5287617809554761
1597,06037533701,533701,0.297095055890745,31.0,35787.0,3134,938,855,1104,237,0.22713321055862493
1598,06037533702,533702,0.28149789664192265,34.0,37414.0,3616,997,1086,1298,235,0.6672991777356104
1599,06037533703,533703,1.6406312898933593,29.0,42786.0,4753,1561,1355,1553,284,0.8874276696475539
1600,06037533803,533803,0.2309754211966483,30.0,43580.0,6320,1737,1801,2169,613,0.7040931280510703
1601,06037533804,533804,1.0203400540827088,30.0,40703.0,4410,1247,1093,1740,330,0.5561277033985582
1602,06037533805,533805,-0.07703674587005371,31.0,45500.0,3505,793,1008,1329,375,0.6531291611185086
1603,06037533806,533806,0.4291106338935888,32.0,39708.0,3820,1170,885,1504,261,0.7295597484276729
1604,06037533901,533901,0.2381312540265115,30.0,47661.0,6285,2016,1743,2144,382,0.8452710724178868
1605,06037533902,533902,0.548181469996773,29.0,42163.0,4204,1283,1375,1310,236,0.9185274592637296
1606,06037534001,534001,1.082246007060384,29.0,43942.0,5109,1512,1448,1743,406,0.8757450710683173
1607,06037534002,534002,-0.11800054758458832,27.0,51484.0,4583,1305,1157,1713,408,1.1936469150885767
1608,06037534101,534101,1.1679220223260949,29.0,38824.0,2266,688,495,885,198,1.0305429864253393
1609,06037534102,534102,0.6978077149663748,32.0,39152.0,6566,2118,1784,2317,347,0.9483655274888558
1610,06037534201,534201,0.8944964387942249,29.0,41894.0,4785,1682,1347,1391,365,0.5731497418244407
