,Geo_FIPS,Geo_TRACT,concentrated_disadvantage,commute_time,median_household_income,total_population,pop_below_18,pop_between_18_34,pop_between_34_65,pop_over_65,cars_per_home
905,06037273200,273200,0.13890466742392257,29.0,84661.0,3271,482,1044,1378,367,0.22785331685208077
906,06037273300,273300,0.12146521927406946,25.0,71949.0,3232,622,1176,1168,266,0.13118279569892474
907,06037273402,273402,0.047758174046755655,23.0,63765.0,2996,165,1268,1017,546,0.11966824644549763
908,06037273502,273502,0.2050678044182633,31.0,83304.0,2892,250,991,1385,266,0.17252173913043478
909,06037273600,273600,-0.4364479558675765,29.0,136471.0,2251,351,462,1086,352,0.33485938521909747
910,06037273700,273700,-1.0029216933312297,24.0,91774.0,2953,532,701,1418,302,0.23804519180241723
911,06037273800,273800,-0.4907171871338085,27.0,93099.0,3072,416,999,1286,371,0.3134502923976608
912,06037273902,273902,-0.06044213011848057,31.0,141288.0,4061,492,946,1820,803,0.21760321100917432
913,06037274100,274100,-0.41558360975353636,26.0,112833.0,4441,603,1418,1836,584,0.17193836171938362
914,06037274202,274202,-0.5168682794597106,32.0,125331.0,4416,444,825,2185,962,0.39360140886410333
915,06037275101,275101,-0.1490034619829771,30.0,78875.0,1179,155,453,385,186,0.5772251308900523
916,06037275102,275102,-0.1728892693563343,32.0,54676.0,4109,943,1270,1481,415,0.43073684210526314
917,06037275200,275200,0.10490349736783458,27.0,58750.0,3826,548,1522,1260,496,0.2608843537414966
918,06037275302,275302,-0.09087388837661048,25.0,86429.0,4705,558,1132,1958,1057,0.20444801714898178
919,06037275311,275311,-0.6195478980106247,30.0,87284.0,5627,840,1250,2487,1050,0.4729616138974503
920,06037275400,275400,-0.39893312253938307,26.0,136424.0,3942,439,932,2120,451,0.23164556962025318
921,06037275500,275500,0.89147936223895,30.0,36789.0,5478,1176,1613,1933,756,0.5634101941747572
922,06037275602,275602,-0.49700742372696827,28.0,129643.0,10539,2068,2912,4819,740,0.15254237288135594
923,06037275603,275603,-0.6579395693054257,30.0,79313.0,2710,466,531,1226,487,0.6680208937899014
924,06037276000,276000,-0.9404799601641218,27.0,124904.0,5561,875,997,2595,1094,0.7040851355990387
925,06037276100,276100,-0.03113305236060776,29.0,63814.0,5758,847,2260,2170,481,0.21779947427713106
926,06037276400,276400,-0.5799462651439936,28.0,131786.0,4075,782,779,1720,794,0.6634885025238362
927,06037276500,276500,-0.3139732620950295,16.0,88500.0,5570,345,4136,817,272,0.7008032128514057
928,06037276601,276601,-0.5892512351767225,30.0,124364.0,4129,537,1145,1695,752,0.8986899563318778
929,06037276603,276603,-0.24718666512335147,31.0,90821.0,5335,525,1897,2207,706,0.14817073170731707
930,06037276604,276604,-0.23113654228538172,29.0,82182.0,4417,488,2059,1305,565,0.034581383255330216
931,06037277000,277000,-0.8073810018076243,30.0,138542.0,5436,1026,1066,2235,1109,0.6801575931232091
932,06037277100,277100,-0.7262130268275993,29.0,128021.0,3115,719,411,1472,513,0.8267526188557615
933,06037277200,277200,0.6024097602666909,29.0,59186.0,2424,425,1008,835,156,0.2688756110809343
934,06037277400,277400,0.684537845304123,33.0,41103.0,1263,345,465,392,61,0.2937365010799136
935,06037278001,278001,-0.24064601418114692,26.0,98523.0,2493,477,563,1163,290,0.8276923076923077
936,06037278102,278102,-0.6873638269221036,31.0,138456.0,3063,219,798,1516,530,0.45038513819664705
937,06037291110,291110,1.0210023159321995,28.0,41089.0,4059,1109,1026,1439,485,0.2612208258527828
938,06037291120,291120,0.9992176560632477,28.0,49194.0,2327,579,773,829,146,0.7502230151650312
939,06037291130,291130,-0.015531847590442339,27.0,61458.0,3643,734,991,1512,406,1.1258687258687259
940,06037291210,291210,0.5289360488229312,26.0,54297.0,5488,1386,1233,2147,722,0.626465661641541
941,06037291220,291220,-0.5659489765554102,24.0,52273.0,3647,861,1003,1344,439,0.9476885644768857
942,06037291300,291300,-1.072547828503879,31.0,79034.0,2873,441,640,1130,662,1.0729646697388633
943,06037292000,292000,0.7196731161275653,31.0,38186.0,6314,1614,1736,2394,570,0.4729935916997254
944,06037293201,293201,0.3339648733129239,29.0,59760.0,6758,1459,1743,2705,851,0.5461560445841669
945,06037293202,293202,0.39376364747271925,27.0,41634.0,6623,2168,1988,2203,264,0.5915449176251165
946,06037293301,293301,-0.7527055559323758,26.0,81375.0,3033,459,684,1319,571,0.8712595685455811
947,06037293302,293302,0.2899065598971081,27.0,67500.0,5315,1495,1018,2090,712,0.4806201550387597
948,06037293304,293304,0.2205919206550873,27.0,60754.0,4665,1171,1147,1936,411,0.9642248722316865
949,06037293306,293306,-0.9539828943100686,29.0,85856.0,2451,471,493,1115,372,1.2983151635282457
950,06037293307,293307,0.020245016953315494,28.0,50735.0,2552,458,811,1105,178,0.45161290322580644
951,06037294110,294110,0.603151095694543,25.0,50988.0,4177,1237,890,1584,466,1.6166056166056166
952,06037294120,294120,1.2051353332197485,27.0,42031.0,2545,929,626,799,191,0.9829545454545454
953,06037294200,294200,-0.48229862923559785,23.0,62083.0,5303,1521,1338,1820,624,1.3099128540305012
954,06037294301,294301,-1.23128092961453,23.0,65897.0,2539,578,596,969,396,1.157239819004525
955,06037294302,294302,-0.281952902868224,28.0,53804.0,4406,1206,1113,1677,410,0.8513740886146943
956,06037294410,294410,1.02882638102963,33.0,46094.0,5103,1704,1215,1784,400,0.29545454545454547
957,06037294421,294421,1.0846576622651583,21.0,41117.0,2847,778,578,1194,297,0.46465968586387435
958,06037294510,294510,0.35369107998176674,23.0,49505.0,5145,1467,1518,1866,294,0.8807542983915696
959,06037294520,294520,0.2894391525146105,25.0,49188.0,3779,1323,995,1211,250,0.6342259960809928
960,06037294610,294610,0.09148958436959226,25.0,43950.0,4288,1257,1290,1327,414,0.7341902313624679
961,06037294620,294620,-0.5772596645420826,21.0,42829.0,4755,1228,1426,1611,490,1.0819954128440368
962,06037294701,294701,0.40405551627433556,23.0,40026.0,3229,1033,913,1063,220,0.5455108359133127
963,06037294810,294810,0.5559683187670635,25.0,46667.0,4269,1482,1208,1444,135,0.6330425299890948
964,06037294820,294820,1.1111707853601627,27.0,38949.0,3631,1228,1106,1107,190,0.6178194607268465
965,06037294830,294830,0.7760052060388113,23.0,36372.0,3892,1168,1130,1349,245,0.5320855614973262
966,06037294900,294900,0.5795257206816825,26.0,39712.0,3637,1241,871,1164,361,0.7913669064748201
967,06037295103,295103,-0.26970096540068056,27.0,116204.0,4981,726,894,2176,1185,0.9645068097399917
968,06037296210,296210,0.48518766347790665,29.0,37723.0,3189,992,976,981,240,0.2319004524886878
969,06037296220,296220,1.5934120490093484,33.0,27066.0,4405,1334,1050,1442,579,0.2514876291888506
970,06037296300,296300,-0.0058764706588944615,30.0,80000.0,4937,998,943,2285,711,0.6173691860465116
971,06037296401,296401,-0.43397088167200876,32.0,84844.0,3375,556,759,1224,836,0.5586080586080586
972,06037296402,296402,-0.36282834059251234,25.0,102734.0,3386,744,836,1286,520,1.0700867052023122
973,06037296500,296500,1.2916853454278394,25.0,38486.0,3867,1042,993,1347,485,0.5837587006960557
974,06037296600,296600,1.432289296041013,25.0,36514.0,5194,1419,1061,2107,607,0.3728661275831087
975,06037296901,296901,0.8986924518608955,28.0,43405.0,4422,1268,1254,1634,266,0.4226170140075162
976,06037296902,296902,0.16997587683662338,29.0,48347.0,3997,931,1006,1620,440,0.28504828504828505
977,06037297000,297000,-0.48365142040858566,28.0,100982.0,5476,974,1228,2525,749,0.45788667687595713
978,06037297110,297110,0.7341505672834919,31.0,37531.0,4635,1085,1339,1803,408,0.15234508729887025
979,06037297120,297120,0.5439992090997898,26.0,37571.0,3097,810,789,1166,332,0.6370409792442788
980,06037297201,297201,-0.3040490655351663,34.0,57368.0,4267,1186,1157,1622,302,0.6905050505050505
981,06037297202,297202,-0.07461287251505125,27.0,73269.0,3921,880,889,1558,594,0.6116460339293902
982,06037297300,297300,-0.779264550381107,32.0,77554.0,2370,735,495,798,342,0.5713073005093379
983,06037297400,297400,-0.4010833258901221,28.0,85875.0,3469,502,453,1337,1177,0.8014142604596346
984,06037297500,297500,-0.8886160667870308,29.0,100152.0,5369,1148,981,2279,961,1.047204553063274
985,06037297601,297601,-0.5532196181341755,30.0,53934.0,2735,746,638,1033,318,0.1625222024866785
986,06037297602,297602,-0.02066288902122218,31.0,65729.0,3739,709,724,1656,650,0.3181985972683647
987,06037300100,300100,-1.155606375821078,33.0,141952.0,5769,1365,757,2491,1156,1.7663456664977193
988,06037300200,300200,-0.6442216946520753,30.0,94688.0,5511,1161,1066,2429,855,1.0124090714591356
989,06037300301,300301,-0.9925402621098354,34.0,107321.0,5966,1070,951,2848,1097,1.0867459269044475
990,06037300400,300400,-0.8576863510420469,30.0,90050.0,6062,1376,1327,2711,648,0.8888888888888888
991,06037300501,300501,-0.6712504640885375,33.0,110449.0,3145,812,466,1423,444,1.2303370786516854
992,06037300502,300502,-0.2444085704068716,31.0,75725.0,5763,1144,1167,2621,831,0.3756964712125232
993,06037300600,300600,-0.5114829918194116,31.0,68080.0,9129,1728,2043,3914,1444,0.3780357142857143
994,06037300701,300701,-1.2032244599666784,26.0,119048.0,6138,1392,1118,2489,1139,0.8836
995,06037300702,300702,-0.9315976041477496,30.0,118718.0,5483,944,1234,2154,1151,1.1370716510903427
996,06037300800,300800,-0.3038951505336423,29.0,86250.0,7653,1661,1529,3391,1072,0.6283831489762297
997,06037300901,300901,-1.174312885873676,26.0,146573.0,6193,1238,770,2914,1271,0.8089842169162282
998,06037300902,300902,-0.9139701864140195,30.0,133947.0,1980,376,207,932,465,0.7943805874840357
999,06037301000,301000,0.19074233137356156,30.0,63169.0,5166,1002,1039,2226,899,0.41448863636363636
1000,06037301100,301100,0.2701548529642648,30.0,77787.0,7165,1321,1486,3190,1168,0.5430866073366616
1001,06037301203,301203,0.2643734402693285,32.0,63710.0,4611,523,1118,1811,1159,0.4597063621533442
1002,06037301204,301204,-0.18331307484469667,29.0,56979.0,5547,659,1668,2270,950,0.24993945265197384
1003,06037301205,301205,-0.5289072591107994,27.0,110670.0,2230,438,423,950,419,0.6309523809523809
1004,06037301206,301206,0.18498071796620244,32.0,57560.0,5134,1006,1027,2227,874,0.32910609341169195
1005,06037301300,301300,-0.7429341903723831,29.0,120250.0,1975,406,257,806,506,1.1445466491458607
1006,06037301400,301400,-0.9864551298666581,25.0,140714.0,3942,846,767,1729,600,1.268627450980392
1007,06037301501,301501,-1.2625206261710085,30.0,97143.0,1945,296,380,846,423,1.4813153961136023
1008,06037301502,301502,0.8061953655511076,27.0,48090.0,6740,1230,1456,2895,1159,0.38482729391820303
1009,06037301601,301601,-0.17610863028939946,24.0,44265.0,6619,822,1918,2617,1262,0.4111062335381914
1010,06037301602,301602,0.48270117067411067,24.0,57212.0,4375,772,1005,2003,595,0.5074356184258252
1011,06037301701,301701,-0.3286344203637092,23.0,80156.0,3023,498,734,1192,599,0.5156599552572707
1012,06037301702,301702,0.5481155761245253,28.0,50276.0,5763,956,1617,2227,963,0.6339285714285714
1013,06037301801,301801,-0.007246360085562047,27.0,63203.0,5033,861,1491,2057,624,0.31045841339555313
1014,06037301802,301802,0.0043686989509997415,30.0,51890.0,4288,665,1172,1846,605,0.267728834739144
1015,06037301900,301900,0.16396771626590578,27.0,56495.0,8207,1398,1855,3520,1434,0.32814761215629523
1016,06037302002,302002,0.6783726640233699,28.0,48409.0,3919,633,946,1538,802,0.0587090496269867
1017,06037302003,302003,-0.06987585756579343,29.0,41960.0,3557,416,1031,1425,685,0.33480176211453744
1018,06037302004,302004,0.8947031646018734,31.0,40611.0,4174,672,1033,1747,722,0.5215660252156602
1019,06037302102,302102,-0.2976274749767075,31.0,67955.0,6001,749,1350,2908,994,0.367271891519191
1020,06037302103,302103,0.8714168858144349,31.0,49649.0,6045,936,1502,2558,1049,0.4408893709327549
1021,06037302104,302104,0.7706144685105444,28.0,58400.0,4153,870,1084,1604,595,0.3601617052554208
1022,06037302201,302201,0.6069451426610049,27.0,24203.0,3862,561,1029,1304,968,0.227943303442291
1023,06037302202,302202,0.27625614344268234,25.0,40813.0,5363,1019,1193,2143,1008,0.40450673261885134
1024,06037302301,302301,-0.003238420768531841,25.0,55855.0,4111,687,1079,1711,634,0.3153967007069914
1025,06037302302,302302,-0.04770971487790376,31.0,50246.0,5782,1106,1589,2215,872,0.39466666666666667
1026,06037302401,302401,1.424788129123959,26.0,40239.0,6734,1243,2085,2424,982,0.3642809660979393
1027,06037302503,302503,0.38924636832976045,27.0,36550.0,4176,764,1148,1556,708,0.38325825825825827
1028,06037302504,302504,0.9620435252467641,32.0,39107.0,4297,770,1153,1739,635,0.13416370106761566
1029,06037302505,302505,0.8579559785884773,34.0,36572.0,4536,883,1318,1784,551,0.314
1030,06037302506,302506,0.22252480301414646,26.0,59647.0,3295,410,906,1392,587,0.24205685618729098
1031,06037310100,310100,-0.7516130500247945,33.0,131149.0,5766,1255,793,2858,860,0.9742173112338858
1032,06037310201,310201,-0.27782939665229,27.0,78214.0,5614,1023,1135,2607,849,0.5007964319847085
1033,06037310202,310202,-0.48908893963321365,29.0,80295.0,5144,874,1234,2156,880,0.5578114246386786
1034,06037310300,310300,-1.1042971086153974,29.0,148000.0,2838,587,383,1241,627,1.0654867256637168
1035,06037310400,310400,-0.7116740517523386,32.0,83977.0,3192,586,612,1443,551,0.7063305978898007
1036,06037310501,310501,-0.2726938203683523,28.0,65231.0,4076,804,1381,1531,360,0.335076427996782
1037,06037310601,310601,0.3524070793669136,25.0,61458.0,6721,1664,1785,2502,770,0.23770694341487522
1038,06037310602,310602,-0.9019490654745552,32.0,84167.0,2787,600,588,1210,389,0.6849397590361446
1039,06037310701,310701,-0.07092250893752033,27.0,31359.0,2326,354,469,803,700,0.1747299201503053
1040,06037310702,310702,0.03675365816105039,30.0,40871.0,6852,799,2305,2332,1416,0.2800062431715311
1041,06037310703,310703,0.6780542691864996,27.0,39623.0,4693,942,1579,1450,722,0.2932212296374146
1042,06037310800,310800,-0.44458362530576834,30.0,68258.0,5373,1103,1103,2320,847,0.4963720316622691
1043,06037310900,310900,-0.3066939873739663,30.0,73750.0,6031,1089,1098,2834,1010,0.5488629379225568
1044,06037311000,311000,-0.01710745364302202,32.0,99476.0,3664,834,575,1802,453,0.6583421891604676
1045,06037311100,311100,-0.6412345424464286,28.0,111128.0,4051,861,660,1787,743,1.0914249684741488
1046,06037311200,311200,-0.5562214234226849,27.0,76048.0,3143,635,894,1144,470,0.4180451127819549
1047,06037311300,311300,-0.3891357689948989,29.0,104773.0,3883,763,803,1728,589,0.6533678756476684
1048,06037311400,311400,-0.243359997151331,29.0,86726.0,2279,363,560,950,406,0.4484096198603569
1049,06037311500,311500,-0.41997763625460965,29.0,87685.0,5780,1179,1300,2626,675,0.6145615866388309
1050,06037311600,311600,0.20201040507009413,30.0,70898.0,6733,901,2811,2428,593,0.2534140285536934
1051,06037311700,311700,-0.22172929784122436,23.0,91019.0,6422,1168,1095,3024,1135,0.41165660278288263
1052,06037311801,311801,-0.478499731086181,25.0,62892.0,2772,413,863,1210,286,0.287341217696014
1053,06037311802,311802,0.7756302351836581,24.0,62827.0,4135,813,1354,1682,286,0.2500919455682236
1054,06037320000,320000,,,,0,0,0,0,0,
1055,06037320100,320100,-0.35794312197287237,32.0,71883.0,7429,1782,2029,2932,686,1.240017174753113
1056,06037320201,320201,-0.2749118994676978,24.0,32148.0,4556,1296,1084,1793,383,0.5848360655737705
1057,06037320202,320202,-0.6708269190692205,27.0,69063.0,5941,1542,1537,2172,690,1.254982115482882
1058,06037320300,320300,0.03839264728172564,33.0,46250.0,6659,1489,1736,2771,663,0.742299794661191
1059,06037400204,400204,-1.1324668591255231,33.0,112014.0,5856,1276,469,2884,1227,1.678343949044586
1060,06037400205,400205,-1.1090024777645802,35.0,189107.0,2979,656,283,1261,779,2.08316430020284
1061,06037400206,400206,-0.9167366611837983,31.0,129837.0,5541,1250,818,2332,1141,1.3003498250874563
1062,06037400207,400207,-0.9230388929775212,36.0,130662.0,4509,799,885,1916,909,1.549222797927461
1063,06037400302,400302,-0.5230821270884515,33.0,79844.0,3215,880,643,1100,592,1.015267175572519
1064,06037400304,400304,-0.7391647674585454,28.0,71964.0,7547,1597,2180,2658,1112,0.7827090815802976
1065,06037400402,400402,-0.5638661575763767,32.0,108897.0,4534,981,1030,1877,646,1.066588785046729
1066,06037400403,400403,0.029751837347172995,33.0,103750.0,4058,772,713,1847,726,1.3075131042516017
1067,06037400404,400404,-1.185919964270796,38.0,125603.0,4278,818,711,1844,905,1.3919849718221666
1068,06037400501,400501,-0.5453314218234095,29.0,139861.0,2097,409,282,915,491,1.4782608695652173
1069,06037400602,400602,-0.3189400039366922,33.0,69436.0,4412,1086,1166,1642,518,0.6970766129032258
1070,06037400603,400603,-0.34426059671198006,35.0,77188.0,5189,1365,1321,1913,590,0.8997395833333334
1071,06037400604,400604,0.09293156772025438,30.0,89233.0,3616,914,900,1438,364,0.6882352941176471
1072,06037400800,400800,-0.0847157744659934,21.0,84038.0,6846,587,4370,1250,639,0.5941794664510913
1073,06037400900,400900,-0.6520916253660803,34.0,89167.0,4420,872,1087,1762,699,1.0149100257069408
1074,06037401001,401001,-0.6377559888991015,29.0,110114.0,3111,748,431,1425,507,1.3868003341687551
1075,06037401002,401002,-0.045818410762009515,33.0,77813.0,3847,944,582,1616,705,0.41989881956155145
1076,06037401101,401101,0.24488897487641603,32.0,59092.0,5605,1544,1060,2182,819,0.38786531130876745
1077,06037401102,401102,0.07510165932023018,28.0,77019.0,3504,1044,715,1342,403,0.4554016620498615
1078,06037401201,401201,-0.7141672766367949,33.0,111071.0,3347,867,722,1300,458,1.337874659400545
1079,06037401202,401202,-0.05700645725181566,39.0,84318.0,4605,928,963,2050,664,1.2933333333333332
1080,06037401203,401203,-0.4226216578702102,34.0,82292.0,5295,1027,1110,2249,909,1.0261034646416707
1081,06037401303,401303,-1.0006143661985165,43.0,110435.0,2183,356,397,1037,393,1.4537157757496741
1082,06037401304,401304,-1.3839933780778808,34.0,127157.0,5935,1024,1296,2293,1322,1.5530114484818318
1083,06037401311,401311,-0.8219558631487185,35.0,85040.0,6166,1563,1235,2418,950,1.0711404473780712
1084,06037401312,401312,-0.43817157660120387,30.0,71379.0,5335,919,1191,1912,1313,0.6680602006688964
1085,06037401500,401500,0.23798172798465028,27.0,74155.0,6184,1313,1757,2395,719,0.9517923362175525
1086,06037401601,401601,-0.369547339296134,29.0,72862.0,5462,1008,1107,1995,1352,0.8937544867193108
