,Station,Address,lat,lon,zipcode,Geo_FIPS,total_cars_4_km,total_population_4_km,pop_below_18_4_km,pop_between_18_34_4_km,pop_between_34_65_4_km,pop_over_65_4_km,occupied_households_4_km,family_households_4_km,nonfamily_households_4_km,householder_less_than_high_school_4_km,householder_high_school_degree_4_km,householder_some_college_4_km,householder_bachelors_degree_4_km,older_than_3_in_school_4_km,older_than_3_not_in_school_4_km,not_high_school_grad_4_km,high_school_grad_4_km,employed_4_km,unemployed_4_km,not_in_labor_force_4_km,30_49_percent_income_to_rent_4_km,over_50_percent_income_to_rent_4_km,commuters_by_car_truck_van_4_km,commuters_by_car_truck_van_alone_4_km,commuters_by_car_truck_van_carpool_4_km,children_living_with_single_parents_4_km,private_sector_4_km,public_sector_4_km,self_employed_4_km,private_non-profit_4_km,unpaid_family_workers_4_km,households_social_security_income_4_km,households_SsI_4_km,households_retirement_income_4_km,housing_units_4_km,vacant_units_4_km,agr_industry_4_km,construct_industry_4_km,manufact_industry_4_km,wholesale_industry_4_km,retail_industry_4_km,transport_industry_4_km,info_industry_4_km,finance_industry_4_km,prof_mgmt_industry_4_km,education_industry_4_km,arts_industry_4_km,public_admin_industry_4_km,other_service_industry_4_km,mgmt_occ_4_km,professional_occ_4_km,health_occ_4_km,protecc_occ_4_km,food_occ_4_km,cleaning_occ_4_km,pers_care_occ_4_km,sales_occ_4_km,office_occ_4_km,farming_occ_4_km,construct_occ_4_km,product_occ_4_km,transport_occ_4_km,concentrated_disadvantage_4_km,commute_time_4_km,median_household_income_4_km,average_household_size_4_km,population_density_4_km,median_house_value_4_km,ev_car_count_4_km,total_sessions,total_connection_time,total_amount,total_kwh
157,AUI-10363,"8800 S Hoover St, Los Angeles, CA",33.9572904,-118.2863728,90044,6037240300,134313.26753617162,296267.795470119,85545.64433171214,77532.75419640841,106542.676623912,26646.720318086405,82955.43518543194,60515.797525150796,22439.637660281132,29263.317918938865,22138.59612704378,23197.54602964592,8355.975109803363,87637.58605311566,195148.1746120375,929.7464518023548,17089.41601826062,120777.27564668797,11510.850726833542,88135.20279501566,13468.42876788483,20788.910366823722,97961.41449810889,85018.08857663965,12943.325921469257,34103.72107427844,88633.21114779823,13574.126288407711,13198.747349305699,5224.329536711858,146.86132446446254,19770.939509789085,9114.935540757466,9634.2892023492,87676.48391592945,4721.048730497544,826.3591695795328,9065.194261915542,14420.69523897036,4449.238264715112,13148.32751468059,11549.809238600466,1882.606341303518,3756.4600712169345,14212.111167661855,21692.246576249858,12622.682320421312,9269.63900261736,3881.906478755509,7199.359359534843,11923.343588037835,6207.403903228038,4371.078710196702,7671.822048385114,10615.119005543154,3945.296650795986,11225.54721160356,15404.882847754589,658.0263969610336,12458.479044551299,11843.58789663741,17253.328983458392,0.8847806221554656,33.087156642334904,40749.92605167012,3.3587289112824696,15296.771267452956,349060.3587218484,400.88757982386636,4,2:25,0.0,15.956
158,AUI-10390,"9889 Beachy Ave, Los Angeles, CA",34.251165,-118.4415257,91331,6037119201,121150.73013581467,237415.9809758165,61464.17620553485,64404.0137197516,87552.3676339075,23995.42341662256,58746.457581679235,47110.540865548326,11635.916716130907,20823.760548543854,14508.268590260792,14021.608666585631,9392.819776288956,67856.26568782413,160181.30499038813,617.4996346438692,13597.458266261949,110702.31181070933,9293.110910798643,62909.95704739218,7883.510810600875,10894.234244440551,92268.21456693926,79354.87392580867,12913.340641130602,14758.277358412292,79283.8245437258,10052.450608354795,14853.746445411809,6343.038901589249,169.25131162765578,14610.275635483515,4758.873330525641,6166.773931205283,60661.753911096734,1915.2963294174988,926.0426804692311,11988.779981041449,13137.767329526494,2618.121916347459,12973.817467357288,5741.309188311815,2429.24178407625,5151.600662741811,13077.995598618605,20667.489886003248,11103.45642798705,8253.415121089785,2633.273767138836,8409.54509226106,14191.611089285774,5781.966857207802,1732.5546191650567,6813.269178740707,10138.130705936068,3131.5661283329405,10764.88451448998,13054.14698975255,687.0139361206753,15265.266625278273,10175.938286608342,10556.417787530094,-0.08565017856409736,30.34736849771274,64663.33793373812,4.0418289719770035,12341.40302655925,406959.1060389326,721.3481478808083,29,202:50,0.0,577.5830000000001
159,AUI-10385,"10645 Glenoaks Blvd, Los Angeles, CA",34.262751,-118.40008,91331,6037104704,67630.54373376346,129175.94366231668,32798.865248162736,35142.42359878343,47600.77925264267,13633.875562727848,29542.716400589285,24201.529172895443,5341.187227693837,12185.352627750619,7138.585515910062,6425.503045479928,3793.2752114486716,36424.61171844218,88058.3921898824,287.3123679186707,7063.535379008399,59120.03867108664,4197.260510471161,36722.400279726426,3171.1416792199207,4070.730447869818,49505.17105265903,41720.158022354975,7785.013030304058,7057.351882664585,41927.589819959496,5836.203765626784,7424.6218278439865,3784.059975741674,147.56328191470584,8585.187198033202,2617.558574002277,3532.5558831702133,30534.618532506975,991.9021319176918,594.9351919755242,6637.42226508428,7772.26606376779,1322.144613004416,7000.255251662765,3227.0732450640458,1282.9561245020923,2416.272332101545,6756.233992390219,10990.129717129332,5539.283039380124,3969.3919600729614,1611.6748749515418,4356.558153212397,7362.090150021113,2873.970301822041,925.1716428783625,3542.996059098272,4739.211837078781,1689.120924596178,5699.4256292856135,7475.649514626505,340.6783835575362,8334.284445533476,5785.4899697791225,5995.391659597241,-0.1596328391890944,27.356164049521617,55630.23032012932,3.526675990285518,6693.833778260098,375143.1760412648,402.3488461529296,4,3:42,0.0,16.754
160,AUI-10377,"2044 Reservoir St, Los Angeles, CA",34.07873,-118.26208799999999,90026,6037195600,168131.63662928075,380861.1785267504,68714.72925226137,125062.84019527772,144835.61352426276,42247.99555494847,144063.4262530508,71897.43727656527,72165.98897648553,35306.85954054757,23277.421482320155,31024.7513711221,54454.393859060976,84589.55088914157,283786.60125646635,1016.5501717996831,13645.32103786617,201657.75707112078,15479.802303700946,102129.9786373222,34072.29955784463,34665.94761641599,124985.65375055329,109435.77901129684,15549.874739256447,25308.940053564736,139406.0146188582,13238.456198846256,36888.57404391033,11883.080368210343,241.63184129565428,25473.896982543367,11511.436407917423,7063.688545848965,157135.11948306914,13071.693230018336,800.4306319081384,13384.821608870978,18795.496522753747,5385.282252340155,21034.62150946768,7280.020421412188,13168.198347805857,9779.478911399328,26580.098063120466,31356.145492402433,34228.51269258049,15976.477448190934,3888.1731688683776,24909.150492433728,44885.74948005115,7946.896185926257,2843.849513505388,19524.97592576232,13525.880559517147,6186.926727343287,20712.372038267058,18186.191142288488,623.6223285452506,15434.388118189572,14232.841606437514,12644.912952853614,0.24135885277943872,31.385415274594255,57891.552603870776,2.6065893607172286,19810.30504536852,691568.4913132008,3896.3016538849743,14,18:20,0.0,73.02199999999999
161,AUI-10352,"7178 Tujunga Ave, Los Angeles, CA",34.200786,-118.37893400000002,91605-5738,6037123010,101745.57486557473,175886.6421215629,36262.16704237231,49482.11460784503,69849.4939250304,20292.86654631516,58736.741467110616,38008.927978466774,20727.813488643842,13023.968322321201,11502.239601225885,18031.503971736645,16179.029571826888,45032.270508721434,125491.33894636044,292.9495210593426,8320.098373439367,86531.06698638148,6366.536841768149,51335.154297317116,9492.321103813667,13488.407859906189,71128.96493238225,63295.03209225877,7833.932840123491,9391.366746501755,60927.04819629759,7626.157269918031,13509.721897585643,4429.828357410648,38.311265169546985,12576.933283508306,5165.096172001044,5007.644261678972,62308.10193267305,3571.3604655624295,406.07647323970275,6335.854523294092,7156.8121120288615,2126.230886325782,10087.718221722744,4253.47423824524,5634.584923642617,4368.9821734274965,10221.487783804816,15974.848410644225,11468.488456815703,6506.4762593109845,1990.0325238791988,9539.553996700562,17857.173133603323,3800.1351988641604,1399.7619893660617,6245.9757277200115,5655.88564166898,3073.8250863423755,8705.576588564947,9862.795659427484,146.23871193984385,8506.978430790907,5265.659435525638,6471.507385867177,-0.0044627233385954555,30.472411347869397,59538.91183647109,3.157819228401921,9114.157358895292,524337.0925948552,1384.9515053919827,12,9:35,0.0,59.852
162,AUI-10383,"11169 Weddington St, Los Angeles, CA",34.1670008,-118.3748155,91601,6037125320,129137.20416042555,193410.46772349052,33365.99234598281,56690.21255772654,80144.9691515985,23209.29366818265,81631.635488563,41194.76315266199,40436.87233590101,8512.538447107261,11159.092883637497,25253.146462212586,36706.85769560566,41119.449320100764,146127.62103835464,272.37000828888836,6046.0929193109205,107896.92903910225,8475.577640493098,47211.091469749495,13657.943215253013,16418.354416495196,85611.54689743134,78523.25274687467,7088.294150556694,8098.952510097222,73920.4562033993,7680.608833731609,20032.061618767417,6172.865125416014,90.93725778792464,15273.720776974948,4435.586303373525,7020.8661837629825,86723.30336342714,5091.667874864137,316.71162074691233,4517.6430783697815,5752.418611023399,2253.69309445548,9860.37854944501,3381.2642940492274,15324.780398711577,6940.432056605645,15353.329976320547,18483.110122146238,16747.384473342794,6765.523372925691,2200.2593909599555,18549.158598463862,33798.70621659413,2770.3583250680595,1530.4961463219831,6433.543984981889,3654.637219428956,3993.907555948389,10773.215650426082,12092.61087044765,183.83745008321972,5560.987056811004,3457.0302562986803,5098.439708228347,-0.010028697831922617,30.658705149767492,77394.89379298475,2.4483329941122127,10048.758333734968,724727.6961684269,2701.0267519285435,81,248:49,0.0,899.057
163,AUI-10367,"5441 E Valley Blvd, Los Angeles, CA",34.074090000000005,-118.164775,90032,6037201602,106316.80405879639,191334.4545435152,40097.39694632263,48547.51153426581,73414.454595939,29275.091466987764,59936.106297038255,43475.481777170535,16460.624519867713,14925.478852217257,10619.647795578385,15355.174116206817,19035.805533035797,50831.48638171442,134004.52055113352,356.0045232804874,9328.612074432218,90141.90001015784,6907.022717071218,59105.47504343258,8248.327148721917,9204.409348040219,75550.68056521028,65752.70956267913,9797.971002531152,10865.594597176401,61179.556149977565,12927.238479902027,9202.738260180176,6630.59756539639,201.7695547016811,17789.513251961864,5338.850533659909,7240.7281378414,63639.655640182114,3703.549343143857,395.5107668627051,5041.521565989383,8598.53441675297,3542.266675423996,9487.37427993959,5322.077986075852,2669.118188347507,4972.72741813612,10174.94855483894,20898.93724702781,10151.94185929503,5362.588657709103,3524.352393758831,11532.877905264872,19342.877498188092,4361.799122404684,1707.1978475256196,5765.808639900061,3130.613523723491,2826.1427486567,8877.34905227796,12406.451275318752,292.41384584655736,6468.9724568899965,5591.880623140201,7837.5154710208535,-0.016277190183818263,31.154254844883404,64288.828308945405,3.141078824809648,9885.595477389448,553561.6842375855,1590.6558064715666,4,1:29,0.0,10.168
164,AUI-10365,"8935 Mason Ave, Los Angeles, CA",34.2324672,-118.5798093,91311,6037113421,94749.978683758,159349.63620265585,34148.78357508565,40083.39586705014,64231.376066989804,20886.080693530264,49653.05591602989,35662.68065708012,13990.375258949774,8166.454611380772,9418.49121051901,15785.514995320369,16282.595098809734,41607.87352837774,111864.80688761781,328.7683207439695,7435.09739474711,81998.58096539302,5250.387693523712,42241.775460485784,6907.729001920502,7732.186495591606,66617.60513856496,57210.90423304634,9406.700905518614,8813.133590813795,57929.55654100285,7395.979502889564,11104.558979701022,5391.418329975305,177.0676118242879,12953.20756165402,3138.1187581689405,5790.612718633279,51639.50324382457,1986.4473277946859,368.0568703569937,6258.535462939686,7475.03398802851,1948.8458906791016,9383.165006454617,3119.190183090059,2701.6748625211058,5793.406006460918,11007.073003103358,17535.302473387976,9108.463218314617,5879.9128417517595,1419.9211583043266,10920.87989196235,16993.819204501167,3067.5140452132946,721.5671532910917,5714.576100657252,5519.757299983702,3028.422712331496,9113.901728334558,9751.577577301858,208.3977904434404,7406.50976943152,4146.705123107869,5404.952568833424,-0.40695480074853596,31.793304939580157,79962.22772582641,3.1219381042538497,8248.791266848177,552807.0052819792,980.6396277729245,4,1:09,0.0,8.341000000000001
165,AUI-10379,"10949 Huston St, Los Angeles, CA",34.159927200000006,-118.36975120000001,91601,6037125501,120831.57658803374,175002.340203078,28912.368886200675,51566.76341913483,73137.19128777387,21386.016609968607,76427.68944279816,37318.692756568875,39108.99668622928,6610.265376479511,9916.03871420027,23614.30290010494,36287.082452013434,35777.46528324521,133562.74222650472,219.28988718325786,4872.101250852433,99253.81224397053,7990.389789333287,41629.214222301394,12625.174016250417,14895.949250486472,78596.52884955466,72300.93586914337,6295.592980411277,6998.890767698635,67662.8336599049,6937.811368415409,18850.037595719557,5715.954288760857,87.17533116980086,14142.156856341182,3588.7061584170096,6764.160282694125,81613.50253757574,5185.813094777586,275.5036914414903,3598.426933547671,5048.3787879636975,2025.8270736402064,8497.96589143718,2865.813173351824,15230.657889609578,6552.180300803457,14542.85766214209,17048.969325908525,15732.330207940067,5829.673401735238,2005.227904449507,17969.637968095052,33191.0134966824,2346.328950643413,1394.682228078504,5550.6522663964915,3000.4091260593045,3629.679013536925,9632.554385856474,11018.717477718394,141.41379969225272,4361.672150140326,2824.09341717783,4192.957963893168,-0.035441899250624354,30.509581673084128,84666.20466275359,2.318633672015056,9100.328588360735,799875.5876581916,2824.6590612891446,48,275:09,0.0,591.758
166,AUI-10391,"10517 San Fernando Rd, Los Angeles, CA",34.26105,-118.417258,91331-2536,6037104610,90992.50720144802,171767.16756485697,42852.94810542419,46671.154002006915,63883.88963506313,18359.175822362722,40153.959567618156,32878.12999627437,7275.829571343786,15599.622429565949,9960.409529905464,9319.162239947009,5274.765368199737,48586.137993449185,117194.29527621355,366.20675097240894,9875.412096888505,79442.83052786629,5896.353658946248,48753.43028067271,4452.10769077883,5724.629491630074,67438.51035322291,57367.642839021806,10070.86751420111,8787.714436722672,56888.07712853971,8000.717481018238,9416.99423024334,4979.982543174768,157.05914489022737,11530.710642426013,3537.4976082415246,4743.1663305547,41436.6621761557,1282.702608537555,842.7117137956172,8580.727892336059,10548.389407585872,1928.5878955567896,9416.774189800439,4511.566592333357,1632.1996234421322,3236.4434006419006,8963.345724946887,14815.952148423909,7316.958588657328,5450.293539795384,2198.8798105506135,5757.597053258153,9776.042076403071,3859.743214457393,1335.1114543832919,4544.921622586619,6459.780876275045,2125.4182131862103,7567.268687426536,10374.842961158825,558.2973195661618,11189.845786291762,7693.148522559225,8200.812740313986,-0.10947387109919372,27.75818727805691,57048.862983942774,3.8066554957182364,8911.509832558748,367571.39161491295,483.48239354808106,6,5:18,0.0,17.921
167,AUI-10381,"11185 Hindry Ave, Los Angeles, CA",33.9333653,-118.37237240000002,90045,6037980028,93388.09825111511,168824.4161613891,42362.94038878438,45181.883675516496,64833.28184737653,16446.31024971166,53158.14749440494,37008.3924160615,16149.755078343444,13026.047719393899,9866.625932077408,16822.554565007686,13442.919277925952,47623.35419371422,113663.53635038344,384.20227015606304,8050.742859235308,83057.02063596304,6727.458936602695,40582.40127624059,9875.496403070663,9992.429282539959,67989.6594509263,58657.036169682804,9332.623281243506,14215.103709964444,59715.92027262448,9231.458901909313,9175.846737008573,4847.320294567536,86.47442985313221,11135.273463093266,3440.369451960677,5618.465682864857,56207.125706722385,3048.9782123174436,223.47525041142822,4599.926161245676,7489.646990215252,1976.4318047940378,8744.683655600282,8007.420631092746,2321.781655657424,3890.8175032235995,11300.279514914353,14630.386111311387,12595.153880329412,5081.47144526061,2195.5460319068225,9779.20014884801,12681.672092391524,2441.2460875232573,2204.176853570061,6782.772485651787,6224.083891786778,3081.3421596170065,8356.090607727207,11780.503999999271,109.53595182085449,5840.056046573388,4882.807195026329,8893.533115427565,-0.10025835278313987,28.407616393673692,76518.89979570669,3.0223519948874333,8715.003746562506,672123.1719866401,1339.3943665418767,15,49:25,0.0,161.906
168,AUI-10357,"10634 Valparaiso St, Los Angeles, CA",34.0296115,-118.4149102,90034,6037269904,150431.11944463197,223015.8507881025,36502.528524621404,68533.25090587007,86702.62690048611,31277.44445712493,98069.49858757498,46574.81867934838,51494.6799082266,5867.61638179138,8102.423020607128,22257.14636167074,61842.31282350573,49202.49058201116,166819.48277463525,129.164410158908,6060.568167265847,128508.16736243926,6670.295438722659,54913.07971680759,15066.963327930911,14625.36356008034,99692.69900761267,91834.660564787,7858.038442825665,6472.152485359397,81532.06217946585,13003.880978509551,23235.766952188824,10536.485549017552,199.97170325747462,19694.171365429003,2953.2186702518075,9318.652041903759,105542.86038520742,7473.361797632416,128.4532104684493,3244.6394340196293,6041.81605751527,2739.907689052131,9989.414210062585,3850.914379783745,11425.629549919757,10133.665816911502,27434.08748761942,29057.98874860672,15778.858095445554,6282.406274848546,2400.3864081859374,29001.834609305562,47673.29774681676,2243.16866904829,1179.876072384578,6698.723512387058,2931.8305428941053,4129.180035702726,13621.090984482198,12430.77388818652,111.93554632448685,2989.9267430939503,1943.6516810055384,3552.8773308074856,-0.3932682531210135,25.536195797343165,93692.72353997114,2.317252253413928,11532.737590472465,1065667.9318578572,4620.814921686123,3,2:19,0.0,15.235
169,AUI-10340,"4240 Fulton Ave, Los Angeles, CA",34.1478861,-118.42222360000001,91604,6037143902,100474.14641905001,139396.34598299142,24212.821144757865,35253.92421988635,59086.28703275996,20843.313585587242,60972.14565898066,32132.32691240724,28839.818746573426,2977.2561462425588,6118.131005517155,17436.900883545208,34439.85762367574,27352.34286777427,107070.6464720358,83.64422211885261,3983.41460105812,79838.3088232484,6262.641800521477,31500.0162916726,9276.23671170855,9998.199761256707,62859.18469799108,57969.78824397707,4889.396454014009,5303.010195134806,50980.622438162245,5549.836135637588,18013.991425092685,5083.072325318437,210.78649903743093,13033.635064353519,2456.4577414398723,5888.436762363477,64694.01612435041,3721.8704653697378,183.51632863128157,2694.513897728183,3817.1073479331585,2122.803432614492,6675.038721415109,2045.7825511829028,10746.30780035384,6462.559938111102,13105.01761835825,14555.039663482465,10801.936261983943,4879.123536864644,1749.5617245890212,16952.90438398558,27871.475689631843,2090.5430218587767,879.4006009740813,3573.168084123193,1154.5213449159519,3212.260710312135,8097.285214798379,9000.197476203954,141.73202804482747,2585.798769027737,1622.3059485121237,2656.7155508598084,-0.3185621180729824,31.75000317735169,124853.46032805844,2.385921003316765,7268.075909336464,1114443.753472123,3243.027426561326,30,167:36,0.0,739.563
